dataset,image_id,ref_id,distorted_path,ref_path,distortion_type,distortion_code,severity_or_level,mos_or_dmos,split,group,tsne_x,tsne_y
KADID-10k,I30_01_01,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_01_01.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Gaussian blur,NA,1,4.6,val,blur,21.03121,-22.54712
KADID-10k,I30_01_02,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_01_02.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Gaussian blur,NA,2,4.6,val,blur,19.988321,-23.339611
KADID-10k,I30_01_03,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_01_03.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Gaussian blur,NA,3,3.93,val,blur,4.313442,-19.260323
KADID-10k,I30_01_04,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_01_04.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Gaussian blur,NA,4,2.63,val,blur,-8.935745,-13.282083
KADID-10k,I30_01_05,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_01_05.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Gaussian blur,NA,5,1.26,val,blur,-15.083696,6.848638
KADID-10k,I30_24_01,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_24_01.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,High sharpen,NA,1,4.33,val,HF/sharpen,29.14095,-2.7152271
KADID-10k,I30_24_03,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_24_03.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,High sharpen,NA,3,3.07,val,HF/sharpen,28.865984,-2.6630633
KADID-10k,I30_24_04,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_24_04.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,High sharpen,NA,4,2.2,val,HF/sharpen,18.348309,-15.819405
KADID-10k,I30_13_01,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_13_01.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Impulse noise,NA,1,3.77,val,noise,19.488865,-23.707283
KADID-10k,I30_13_02,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_13_02.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Impulse noise,NA,2,2.97,val,noise,-10.460188,-11.59967
KADID-10k,I30_13_04,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_13_04.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Impulse noise,NA,4,2.63,val,noise,-45.534798,10.395293
KADID-10k,I30_13_05,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_13_05.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Impulse noise,NA,5,2.26,val,noise,-48.812183,0.8805271
KADID-10k,I30_10_01,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_10_01.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,JPEG,NA,1,4.53,val,other,19.40954,-23.767986
KADID-10k,I30_10_03,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_10_03.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,JPEG,NA,3,4.37,val,other,1.835587,-18.873415
KADID-10k,I30_09_01,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_09_01.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,JPEG2000,NA,1,4.68,val,other,21.534634,-22.465298
KADID-10k,I30_09_03,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_09_03.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,JPEG2000,NA,3,4.73,val,other,20.776382,-23.166208
KADID-10k,I30_19_01,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_19_01.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Jitter,NA,1,4.9,val,other,20.535788,-23.016285
KADID-10k,I30_19_02,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_19_02.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Jitter,NA,2,4.6,val,other,17.72964,-24.65486
KADID-10k,I30_19_04,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_19_04.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Jitter,NA,4,2.53,val,other,-11.206596,2.4291348
KADID-10k,I30_02_03,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_02_03.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Lens blur,NA,3,2.2,val,blur,-9.825297,-12.476466
KADID-10k,I30_02_04,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_02_04.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Lens blur,NA,4,1.77,val,blur,-12.010125,3.9666264
KADID-10k,I30_18_02,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_18_02.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Mean shift,NA,2,4.53,val,other,4.6641517,-19.304417
KADID-10k,I30_18_03,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_18_03.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Mean shift,NA,3,4.83,val,other,21.241976,-22.967716
KADID-10k,I30_18_05,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_18_05.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Mean shift,NA,5,4.3,val,other,17.365236,-25.614033
KADID-10k,I30_03_01,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_03_01.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Motion blur,NA,1,4.67,val,blur,21.242079,-22.96756
KADID-10k,I30_03_03,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_03_03.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Motion blur,NA,3,3.7,val,blur,5.3243675,-19.447443
KADID-10k,I30_03_04,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_03_04.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Motion blur,NA,4,3.0,val,blur,1.7064937,-18.724089
KADID-10k,I30_14_02,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_14_02.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Multiplicative noise,NA,2,3.17,val,noise,-14.383556,6.420485
KADID-10k,I30_20_03,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_20_03.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Non-eccentricity patch,NA,3,3.8,val,other,29.691294,-3.5545042
KADID-10k,I30_20_04,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_20_04.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Non-eccentricity patch,NA,4,3.81,val,other,0.9119541,-18.28115
KADID-10k,I30_20_05,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_20_05.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Non-eccentricity patch,NA,5,3.03,val,other,20.279478,-22.697348
KADID-10k,I30_21_01,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_21_01.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Pixelate,NA,1,4.27,val,other,16.987148,-24.851477
KADID-10k,I30_21_02,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_21_02.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Pixelate,NA,2,3.73,val,other,3.0722196,-19.116224
KADID-10k,I30_21_03,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_21_03.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Pixelate,NA,3,3.68,val,other,-9.991201,-12.398298
KADID-10k,I30_21_04,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_21_04.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Pixelate,NA,4,3.73,val,other,-9.127176,-13.0673895
KADID-10k,I30_22_01,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_22_01.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Quantization,NA,1,4.3,val,other,17.479877,-24.707834
KADID-10k,I30_22_02,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_22_02.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Quantization,NA,2,3.67,val,other,1.2727633,-18.611694
KADID-10k,I30_11_01,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_11_01.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,White noise,NA,1,3.67,val,noise,-15.033654,-8.04042
KADID-10k,I30_11_04,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_11_04.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,White noise,NA,4,2.73,val,noise,-47.82971,3.5577085
KADID-10k,I30_11_05,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_11_05.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,White noise,NA,5,2.32,val,noise,-52.99677,-12.981972
KADID-10k,I30_12_01,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_12_01.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,White noise in color component,NA,1,4.43,val,noise,3.6624134,-19.085352
KADID-10k,I30_12_03,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_12_03.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,White noise in color component,NA,3,3.03,val,noise,-45.57383,10.426211
KADID-10k,I35_16_01,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_16_01.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Brighten,NA,1,4.73,val,other,31.576101,7.6101947
KADID-10k,I35_16_04,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_16_04.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Brighten,NA,4,2.57,val,other,30.083914,4.94734
KADID-10k,I35_23_01,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_23_01.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Color block,NA,1,2.6,val,other,31.980312,7.169031
KADID-10k,I35_23_02,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_23_02.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Color block,NA,2,3.17,val,other,31.408878,6.435086
KADID-10k,I35_23_03,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_23_03.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Color block,NA,3,2.63,val,other,32.21835,8.245144
KADID-10k,I35_04_04,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_04_04.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Color diffusion,NA,4,1.97,val,other,-7.747632,-17.296751
KADID-10k,I35_04_05,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_04_05.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Color diffusion,NA,5,1.77,val,other,-11.357206,-12.863718
KADID-10k,I35_06_02,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_06_02.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Color quantization,NA,2,3.93,val,other,-5.49696,-17.214304
KADID-10k,I35_06_04,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_06_04.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Color quantization,NA,4,2.97,val,other,-13.97337,-8.967875
KADID-10k,I35_06_05,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_06_05.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Color quantization,NA,5,2.7,val,other,-15.491844,11.299127
KADID-10k,I35_07_03,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_07_03.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Color saturation 1,NA,3,2.07,val,other,44.62382,17.874916
KADID-10k,I35_08_01,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_08_01.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Color saturation 2,NA,1,4.5,val,other,31.825026,8.521555
KADID-10k,I35_08_02,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_08_02.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Color saturation 2,NA,2,3.83,val,other,-6.237701,-17.58969
KADID-10k,I35_08_03,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_08_03.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Color saturation 2,NA,3,2.87,val,other,-6.4125185,-17.573069
KADID-10k,I35_08_04,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_08_04.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Color saturation 2,NA,4,2.43,val,other,-10.631818,3.7160819
KADID-10k,I35_08_05,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_08_05.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Color saturation 2,NA,5,1.47,val,other,-29.954927,23.744314
KADID-10k,I35_05_01,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_05_01.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Color shift,NA,1,4.23,val,other,30.751858,-5.766041
KADID-10k,I35_05_02,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_05_02.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Color shift,NA,2,3.4,val,other,17.793762,-21.194292
KADID-10k,I35_05_03,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_05_03.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Color shift,NA,3,2.3,val,other,-6.965476,-16.907204
KADID-10k,I35_05_05,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_05_05.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Color shift,NA,5,2.8,val,other,-13.840086,-8.130951
KADID-10k,I35_25_01,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_25_01.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Contrast change,NA,1,3.53,val,other,37.052006,12.277011
KADID-10k,I35_25_02,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_25_02.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Contrast change,NA,2,4.37,val,other,33.18984,10.096264
KADID-10k,I35_25_04,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_25_04.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Contrast change,NA,4,4.47,val,other,31.381538,6.5185905
KADID-10k,I35_17_03,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_17_03.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Darken,NA,3,4.63,val,other,36.74262,12.329377
KADID-10k,I35_17_04,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_17_04.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Darken,NA,4,4.13,val,other,39.46,14.235248
KADID-10k,I35_17_05,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_17_05.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Darken,NA,5,2.57,val,other,30.532068,3.9747195
KADID-10k,I35_15_03,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_15_03.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Denoise,NA,3,2.53,val,noise,17.203796,-21.25516
KADID-10k,I35_15_04,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_15_04.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Denoise,NA,4,2.1,val,noise,-15.799533,13.426729
KADID-10k,I35_15_05,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_15_05.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Denoise,NA,5,1.63,val,noise,-36.890545,18.796316
KADID-10k,I35_01_02,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_01_02.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Gaussian blur,NA,2,4.5,val,blur,30.693197,-6.534013
KADID-10k,I35_01_03,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_01_03.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Gaussian blur,NA,3,3.2,val,blur,-6.8002086,-17.930231
KADID-10k,I35_01_04,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_01_04.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Gaussian blur,NA,4,1.97,val,blur,-18.38132,17.092436
KADID-10k,I35_01_05,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_01_05.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Gaussian blur,NA,5,1.33,val,blur,-48.261,2.3170598
KADID-10k,I35_24_01,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_24_01.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,High sharpen,NA,1,3.63,val,HF/sharpen,49.738678,20.273981
KADID-10k,I35_24_03,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_24_03.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,High sharpen,NA,3,2.17,val,HF/sharpen,49.418495,20.002308
KADID-10k,I35_24_04,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_24_04.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,High sharpen,NA,4,1.67,val,HF/sharpen,40.355083,14.420077
KADID-10k,I35_13_01,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_13_01.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Impulse noise,NA,1,3.53,val,noise,32.607887,8.702583
KADID-10k,I35_13_02,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_13_02.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Impulse noise,NA,2,3.03,val,noise,28.165281,-11.507934
KADID-10k,I35_10_02,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_10_02.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,JPEG,NA,2,4.43,val,other,27.65908,-11.873777
KADID-10k,I35_10_03,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_10_03.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,JPEG,NA,3,4.07,val,other,27.57993,-12.505943
KADID-10k,I35_09_01,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_09_01.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,JPEG2000,NA,1,4.77,val,other,32.066063,8.887185
KADID-10k,I35_09_02,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_09_02.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,JPEG2000,NA,2,4.73,val,other,30.632708,5.3506813
KADID-10k,I35_09_03,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_09_03.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,JPEG2000,NA,3,4.0,val,other,31.089989,-5.960258
KADID-10k,I35_09_04,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_09_04.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,JPEG2000,NA,4,2.53,val,other,17.173801,-21.368727
KADID-10k,I35_19_01,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_19_01.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Jitter,NA,1,4.67,val,other,32.113895,7.794647
KADID-10k,I35_19_02,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_19_02.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Jitter,NA,2,4.43,val,other,32.714172,9.207313
KADID-10k,I35_19_04,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_19_04.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Jitter,NA,4,2.17,val,other,-13.323487,-9.633209
KADID-10k,I35_19_05,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_19_05.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Jitter,NA,5,1.53,val,other,-32.712402,22.201447
KADID-10k,I35_02_02,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_02_02.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Lens blur,NA,2,3.03,val,blur,-12.277655,-10.601632
KADID-10k,I35_02_03,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_02_03.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Lens blur,NA,3,1.9,val,blur,-23.496592,22.037674
KADID-10k,I35_02_04,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_02_04.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Lens blur,NA,4,1.37,val,blur,-40.661,16.005322
KADID-10k,I35_02_05,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_02_05.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Lens blur,NA,5,1.5,val,blur,-46.968594,4.8608923
KADID-10k,I35_18_01,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_18_01.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Mean shift,NA,1,4.23,val,other,36.573814,12.108502
KADID-10k,I35_18_04,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_18_04.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Mean shift,NA,4,4.6,val,other,30.89485,6.379517
KADID-10k,I35_18_05,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_18_05.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Mean shift,NA,5,4.4,val,other,31.359982,8.129805
KADID-10k,I35_03_01,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_03_01.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Motion blur,NA,1,4.7,val,blur,32.09265,8.359341
KADID-10k,I35_03_02,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_03_02.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Motion blur,NA,2,4.53,val,blur,30.427786,-7.4613667
KADID-10k,I35_03_04,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_03_04.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Motion blur,NA,4,2.47,val,blur,-0.86442405,-19.328207
KADID-10k,I35_03_05,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_03_05.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Motion blur,NA,5,1.9,val,blur,-11.196473,0.45069614
KADID-10k,I35_14_02,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_14_02.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Multiplicative noise,NA,2,3.23,val,noise,7.344029,-21.81578
KADID-10k,I35_14_03,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_14_03.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Multiplicative noise,NA,3,2.77,val,noise,-13.03541,-9.240826
KADID-10k,I35_14_04,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_14_04.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Multiplicative noise,NA,4,2.6,val,noise,-11.684557,4.4465823
KADID-10k,I35_14_05,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_14_05.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Multiplicative noise,NA,5,2.0,val,noise,-35.094913,20.169264
KADID-10k,I35_20_02,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_20_02.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Non-eccentricity patch,NA,2,3.87,val,other,31.540462,7.394171
KADID-10k,I35_20_03,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_20_03.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Non-eccentricity patch,NA,3,3.81,val,other,32.488422,9.467583
KADID-10k,I35_21_01,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_21_01.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Pixelate,NA,1,4.37,val,other,30.300043,4.5530763
KADID-10k,I35_21_03,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_21_03.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Pixelate,NA,3,3.43,val,other,15.114912,-23.358076
KADID-10k,I35_21_05,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_21_05.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Pixelate,NA,5,1.55,val,other,-14.844902,-9.381521
KADID-10k,I35_22_01,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_22_01.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Quantization,NA,1,3.83,val,other,30.833134,5.4541554
KADID-10k,I35_22_02,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_22_02.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Quantization,NA,2,3.93,val,other,30.924593,-6.194306
KADID-10k,I35_22_04,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_22_04.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Quantization,NA,4,3.0,val,other,28.127773,-11.627465
KADID-10k,I35_22_05,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_22_05.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Quantization,NA,5,2.37,val,other,14.929881,-23.858839
KADID-10k,I35_11_01,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_11_01.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,White noise,NA,1,3.8,val,noise,26.475485,-14.568246
KADID-10k,I35_11_03,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_11_03.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,White noise,NA,3,3.2,val,noise,-13.354443,-8.79087
KADID-10k,I35_11_04,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_11_04.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,White noise,NA,4,2.47,val,noise,-15.588554,12.209694
KADID-10k,I35_11_05,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_11_05.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,White noise,NA,5,2.4,val,noise,-36.87792,19.041416
KADID-10k,I35_12_01,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_12_01.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,White noise in color component,NA,1,4.47,val,noise,30.787476,-6.074856
KADID-10k,I35_12_02,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_12_02.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,White noise in color component,NA,2,3.63,val,noise,0.1275214,-19.869389
KADID-10k,I35_12_03,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_12_03.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,White noise in color component,NA,3,2.7,val,noise,-11.628676,1.5541266
KADID-10k,I35_12_05,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_12_05.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,White noise in color component,NA,5,2.17,val,noise,-40.384262,16.18915
KADID-10k,I42_16_02,I42,/data/projectwork/swati_mam/new model data/kadid10k/images/I42_16_02.png,/data/projectwork/swati_mam/kadid10k/images/I42.png,Brighten,NA,2,4.33,val,other,24.623556,-12.6480665
KADID-10k,I42_16_04,I42,/data/projectwork/swati_mam/new model data/kadid10k/images/I42_16_04.png,/data/projectwork/swati_mam/kadid10k/images/I42.png,Brighten,NA,4,2.93,val,other,5.2112684,-26.158047
KADID-10k,I42_16_05,I42,/data/projectwork/swati_mam/new model data/kadid10k/images/I42_16_05.png,/data/projectwork/swati_mam/kadid10k/images/I42.png,Brighten,NA,5,1.9,val,other,-8.894298,-20.904879
KADID-10k,I42_23_01,I42,/data/projectwork/swati_mam/new model data/kadid10k/images/I42_23_01.png,/data/projectwork/swati_mam/kadid10k/images/I42.png,Color block,NA,1,3.1,val,other,25.374418,-12.624289
