dataset,image_id,ref_id,distorted_path,ref_path,distortion_type,distortion_code,severity_or_level,mos_or_dmos,split,group,tsne_x,tsne_y
KADID-10k,I30_15_04,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_15_04.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Denoise,NA,4,1.33,val,noise,14.058926,-7.175121
KADID-10k,I30_15_05,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_15_05.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Denoise,NA,5,1.3,val,noise,-11.712083,19.928585
KADID-10k,I30_01_01,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_01_01.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Gaussian blur,NA,1,4.6,val,blur,15.11951,-31.804691
KADID-10k,I30_01_02,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_01_02.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Gaussian blur,NA,2,4.6,val,blur,15.793432,-30.133781
KADID-10k,I30_01_03,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_01_03.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Gaussian blur,NA,3,3.93,val,blur,16.714773,-27.838146
KADID-10k,I30_01_04,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_01_04.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Gaussian blur,NA,4,2.63,val,blur,16.298258,-28.603607
KADID-10k,I30_01_05,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_01_05.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Gaussian blur,NA,5,1.26,val,blur,14.419906,-30.163404
KADID-10k,I30_24_01,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_24_01.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,High sharpen,NA,1,4.33,val,HF/sharpen,16.897476,-30.324936
KADID-10k,I30_24_03,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_24_03.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,High sharpen,NA,3,3.07,val,HF/sharpen,19.384464,-24.904291
KADID-10k,I30_24_04,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_24_04.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,High sharpen,NA,4,2.2,val,HF/sharpen,11.9720955,0.32643938
KADID-10k,I30_13_01,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_13_01.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Impulse noise,NA,1,3.77,val,noise,15.417652,-30.489365
KADID-10k,I30_13_02,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_13_02.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Impulse noise,NA,2,2.97,val,noise,18.575274,-24.045502
KADID-10k,I30_13_04,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_13_04.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Impulse noise,NA,4,2.63,val,noise,-11.288127,20.202318
KADID-10k,I30_13_05,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_13_05.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Impulse noise,NA,5,2.26,val,noise,-20.42889,9.034224
KADID-10k,I30_10_01,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_10_01.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,JPEG,NA,1,4.53,val,other,14.214265,-31.221886
KADID-10k,I30_10_03,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_10_03.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,JPEG,NA,3,4.37,val,other,16.718311,-28.99324
KADID-10k,I30_09_01,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_09_01.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,JPEG2000,NA,1,4.68,val,other,14.261237,-31.558363
KADID-10k,I30_09_03,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_09_03.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,JPEG2000,NA,3,4.73,val,other,15.893017,-31.496798
KADID-10k,I30_19_01,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_19_01.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Jitter,NA,1,4.9,val,other,15.39627,-31.207518
KADID-10k,I30_19_02,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_19_02.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Jitter,NA,2,4.6,val,other,15.533099,-29.847733
KADID-10k,I30_19_04,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_19_04.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Jitter,NA,4,2.53,val,other,18.172712,-24.227983
KADID-10k,I30_02_03,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_02_03.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Lens blur,NA,3,2.2,val,blur,16.082447,-28.925243
KADID-10k,I30_02_04,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_02_04.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Lens blur,NA,4,1.77,val,blur,15.617294,-29.103638
KADID-10k,I30_18_02,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_18_02.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Mean shift,NA,2,4.53,val,other,15.647564,-32.00231
KADID-10k,I30_18_03,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_18_03.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Mean shift,NA,3,4.83,val,other,14.888124,-31.636965
KADID-10k,I30_18_05,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_18_05.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Mean shift,NA,5,4.3,val,other,18.715574,-25.161093
KADID-10k,I30_03_01,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_03_01.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Motion blur,NA,1,4.67,val,blur,14.659738,-31.50602
KADID-10k,I30_03_03,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_03_03.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Motion blur,NA,3,3.7,val,blur,14.3310795,-30.931368
KADID-10k,I30_03_04,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_03_04.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Motion blur,NA,4,3.0,val,blur,14.701897,-30.599092
KADID-10k,I30_14_02,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_14_02.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Multiplicative noise,NA,2,3.17,val,noise,17.976461,-25.945486
KADID-10k,I30_20_03,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_20_03.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Non-eccentricity patch,NA,3,3.8,val,other,13.991411,-32.918934
KADID-10k,I30_20_04,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_20_04.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Non-eccentricity patch,NA,4,3.81,val,other,18.63314,-24.433119
KADID-10k,I30_20_05,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_20_05.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Non-eccentricity patch,NA,5,3.03,val,other,18.48656,-25.267439
KADID-10k,I30_21_01,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_21_01.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Pixelate,NA,1,4.27,val,other,16.030266,-31.097984
KADID-10k,I30_21_02,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_21_02.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Pixelate,NA,2,3.73,val,other,16.204237,-29.653734
KADID-10k,I30_21_03,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_21_03.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Pixelate,NA,3,3.68,val,other,17.0548,-28.072006
KADID-10k,I30_21_04,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_21_04.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Pixelate,NA,4,3.73,val,other,17.57355,-26.644564
KADID-10k,I30_22_01,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_22_01.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Quantization,NA,1,4.3,val,other,15.29253,-30.966507
KADID-10k,I30_22_02,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_22_02.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,Quantization,NA,2,3.67,val,other,16.278675,-29.748718
KADID-10k,I30_11_01,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_11_01.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,White noise,NA,1,3.67,val,noise,18.32925,-25.545815
KADID-10k,I30_11_04,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_11_04.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,White noise,NA,4,2.73,val,noise,3.1257198,21.428635
KADID-10k,I30_11_05,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_11_05.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,White noise,NA,5,2.32,val,noise,-31.058048,-12.10682
KADID-10k,I30_12_01,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_12_01.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,White noise in color component,NA,1,4.43,val,noise,16.165863,-30.32561
KADID-10k,I30_12_03,I30,/data/projectwork/swati_mam/new model data/kadid10k/images/I30_12_03.png,/data/projectwork/swati_mam/kadid10k/images/I30.png,White noise in color component,NA,3,3.03,val,noise,14.364184,-7.3987637
KADID-10k,I35_16_01,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_16_01.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Brighten,NA,1,4.73,val,other,46.49127,-7.2045407
KADID-10k,I35_16_04,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_16_04.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Brighten,NA,4,2.57,val,other,28.452318,-13.788341
KADID-10k,I35_23_01,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_23_01.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Color block,NA,1,2.6,val,other,44.030823,-8.272245
KADID-10k,I35_23_02,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_23_02.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Color block,NA,2,3.17,val,other,50.910744,0.89717454
KADID-10k,I35_23_03,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_23_03.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Color block,NA,3,2.63,val,other,48.930267,-4.935924
KADID-10k,I35_04_04,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_04_04.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Color diffusion,NA,4,1.97,val,other,-22.647547,-3.4813724
KADID-10k,I35_04_05,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_04_05.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Color diffusion,NA,5,1.77,val,other,-44.794437,-6.71413
KADID-10k,I35_06_02,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_06_02.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Color quantization,NA,2,3.93,val,other,28.554869,-12.981593
KADID-10k,I35_06_04,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_06_04.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Color quantization,NA,4,2.97,val,other,4.5379834,14.327366
KADID-10k,I35_06_05,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_06_05.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Color quantization,NA,5,2.7,val,other,-2.4411118,16.111948
KADID-10k,I35_07_03,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_07_03.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Color saturation 1,NA,3,2.07,val,other,42.216667,-9.673547
KADID-10k,I35_08_01,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_08_01.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Color saturation 2,NA,1,4.5,val,other,49.333443,-4.4957194
KADID-10k,I35_08_02,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_08_02.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Color saturation 2,NA,2,3.83,val,other,40.256042,-11.140243
KADID-10k,I35_08_03,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_08_03.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Color saturation 2,NA,3,2.87,val,other,10.060942,2.0795915
KADID-10k,I35_08_04,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_08_04.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Color saturation 2,NA,4,2.43,val,other,-22.211203,-2.9330947
KADID-10k,I35_08_05,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_08_05.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Color saturation 2,NA,5,1.47,val,other,-38.180214,-6.7149944
KADID-10k,I35_05_01,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_05_01.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Color shift,NA,1,4.23,val,other,47.083626,-6.9072876
KADID-10k,I35_05_02,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_05_02.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Color shift,NA,2,3.4,val,other,41.787495,-9.9623995
KADID-10k,I35_05_03,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_05_03.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Color shift,NA,3,2.3,val,other,28.004461,-12.776875
KADID-10k,I35_05_05,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_05_05.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Color shift,NA,5,2.8,val,other,23.61296,-9.72793
KADID-10k,I35_25_01,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_25_01.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Contrast change,NA,1,3.53,val,other,52.60741,6.3021417
KADID-10k,I35_25_02,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_25_02.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Contrast change,NA,2,4.37,val,other,52.728714,6.70199
KADID-10k,I35_25_04,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_25_04.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Contrast change,NA,4,4.47,val,other,43.002922,-9.072912
KADID-10k,I35_17_03,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_17_03.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Darken,NA,3,4.63,val,other,52.137638,5.395608
KADID-10k,I35_17_04,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_17_04.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Darken,NA,4,4.13,val,other,51.86937,4.8642645
KADID-10k,I35_17_05,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_17_05.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Darken,NA,5,2.57,val,other,46.95251,-6.329131
KADID-10k,I35_15_03,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_15_03.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Denoise,NA,3,2.53,val,noise,29.731298,-14.042202
KADID-10k,I35_15_04,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_15_04.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Denoise,NA,4,2.1,val,noise,11.648359,9.146105
KADID-10k,I35_15_05,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_15_05.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Denoise,NA,5,1.63,val,noise,-23.38859,-1.2139354
KADID-10k,I35_01_02,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_01_02.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Gaussian blur,NA,2,4.5,val,blur,43.416866,-8.84178
KADID-10k,I35_01_03,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_01_03.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Gaussian blur,NA,3,3.2,val,blur,22.499798,-9.088512
KADID-10k,I35_01_04,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_01_04.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Gaussian blur,NA,4,1.97,val,blur,-7.027518,15.900903
KADID-10k,I35_01_05,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_01_05.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Gaussian blur,NA,5,1.33,val,blur,-52.124805,-3.2303588
KADID-10k,I35_24_01,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_24_01.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,High sharpen,NA,1,3.63,val,HF/sharpen,54.18688,16.998497
KADID-10k,I35_24_03,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_24_03.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,High sharpen,NA,3,2.17,val,HF/sharpen,52.751225,12.892047
KADID-10k,I35_24_04,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_24_04.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,High sharpen,NA,4,1.67,val,HF/sharpen,51.935074,1.2186426
KADID-10k,I35_13_01,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_13_01.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Impulse noise,NA,1,3.53,val,noise,47.486343,-6.087736
KADID-10k,I35_13_02,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_13_02.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Impulse noise,NA,2,3.03,val,noise,45.188766,-7.8061085
KADID-10k,I35_10_02,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_10_02.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,JPEG,NA,2,4.43,val,other,40.849846,-10.324585
KADID-10k,I35_10_03,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_10_03.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,JPEG,NA,3,4.07,val,other,40.813614,-10.431735
KADID-10k,I35_09_01,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_09_01.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,JPEG2000,NA,1,4.77,val,other,49.615257,-4.0414333
KADID-10k,I35_09_02,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_09_02.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,JPEG2000,NA,2,4.73,val,other,48.42197,-5.639954
KADID-10k,I35_09_03,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_09_03.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,JPEG2000,NA,3,4.0,val,other,43.484688,-8.958204
KADID-10k,I35_09_04,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_09_04.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,JPEG2000,NA,4,2.53,val,other,20.074957,-7.1557508
KADID-10k,I35_19_01,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_19_01.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Jitter,NA,1,4.67,val,other,47.30614,-6.4261317
KADID-10k,I35_19_02,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_19_02.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Jitter,NA,2,4.43,val,other,41.95979,-9.644439
KADID-10k,I35_19_04,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_19_04.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Jitter,NA,4,2.17,val,other,-0.3319597,16.66588
KADID-10k,I35_19_05,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_19_05.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Jitter,NA,5,1.53,val,other,-18.686262,8.863343
KADID-10k,I35_02_02,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_02_02.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Lens blur,NA,2,3.03,val,blur,19.379417,-7.2680006
KADID-10k,I35_02_03,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_02_03.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Lens blur,NA,3,1.9,val,blur,-18.315523,9.021776
KADID-10k,I35_02_04,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_02_04.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Lens blur,NA,4,1.37,val,blur,-42.481766,-8.032228
KADID-10k,I35_02_05,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_02_05.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Lens blur,NA,5,1.5,val,blur,-50.984577,-3.8958814
KADID-10k,I35_18_01,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_18_01.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Mean shift,NA,1,4.23,val,other,48.859623,-5.6647277
KADID-10k,I35_18_04,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_18_04.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Mean shift,NA,4,4.6,val,other,51.231373,1.7051972
KADID-10k,I35_18_05,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_18_05.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Mean shift,NA,5,4.4,val,other,51.215084,1.7639787
KADID-10k,I35_03_01,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_03_01.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Motion blur,NA,1,4.7,val,blur,49.333443,-4.4957194
KADID-10k,I35_03_02,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_03_02.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Motion blur,NA,2,4.53,val,blur,40.626682,-10.541423
KADID-10k,I35_03_04,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_03_04.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Motion blur,NA,4,2.47,val,blur,21.00536,-8.384023
KADID-10k,I35_03_05,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_03_05.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Motion blur,NA,5,1.9,val,blur,11.18602,9.489252
KADID-10k,I35_14_02,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_14_02.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Multiplicative noise,NA,2,3.23,val,noise,29.947115,-13.883736
KADID-10k,I35_14_03,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_14_03.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Multiplicative noise,NA,3,2.77,val,noise,23.866476,-9.25413
KADID-10k,I35_14_04,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_14_04.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Multiplicative noise,NA,4,2.6,val,noise,4.5603023,14.396964
KADID-10k,I35_14_05,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_14_05.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Multiplicative noise,NA,5,2.0,val,noise,-23.314468,-1.7634058
KADID-10k,I35_20_02,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_20_02.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Non-eccentricity patch,NA,2,3.87,val,other,48.79247,-5.171868
KADID-10k,I35_20_03,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_20_03.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Non-eccentricity patch,NA,3,3.81,val,other,48.11555,-6.1436715
KADID-10k,I35_21_01,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_21_01.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Pixelate,NA,1,4.37,val,other,46.694424,-7.187124
KADID-10k,I35_21_03,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_21_03.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Pixelate,NA,3,3.43,val,other,29.800474,-14.109371
KADID-10k,I35_21_05,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_21_05.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Pixelate,NA,5,1.55,val,other,21.995344,-8.522696
KADID-10k,I35_22_01,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_22_01.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Quantization,NA,1,3.83,val,other,46.010693,-7.3767138
KADID-10k,I35_22_02,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_22_02.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Quantization,NA,2,3.93,val,other,42.75358,-9.218278
KADID-10k,I35_22_04,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_22_04.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Quantization,NA,4,3.0,val,other,41.416462,-10.278528
KADID-10k,I35_22_05,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_22_05.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,Quantization,NA,5,2.37,val,other,28.092623,-13.125545
KADID-10k,I35_11_01,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_11_01.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,White noise,NA,1,3.8,val,noise,39.847782,-10.77666
KADID-10k,I35_11_03,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_11_03.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,White noise,NA,3,3.2,val,noise,15.9198065,-1.7747804
KADID-10k,I35_11_04,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_11_04.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,White noise,NA,4,2.47,val,noise,-2.092207,16.741007
KADID-10k,I35_11_05,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_11_05.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,White noise,NA,5,2.4,val,noise,-23.835648,-2.219176
KADID-10k,I35_12_01,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_12_01.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,White noise in color component,NA,1,4.47,val,noise,46.72862,-6.6949973
KADID-10k,I35_12_02,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_12_02.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,White noise in color component,NA,2,3.63,val,noise,22.011929,-8.201887
KADID-10k,I35_12_03,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_12_03.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,White noise in color component,NA,3,2.7,val,noise,15.356876,-1.3586042
KADID-10k,I35_12_05,I35,/data/projectwork/swati_mam/new model data/kadid10k/images/I35_12_05.png,/data/projectwork/swati_mam/kadid10k/images/I35.png,White noise in color component,NA,5,2.17,val,noise,-24.470562,-3.0053682
KADID-10k,I42_16_02,I42,/data/projectwork/swati_mam/new model data/kadid10k/images/I42_16_02.png,/data/projectwork/swati_mam/kadid10k/images/I42.png,Brighten,NA,2,4.33,val,other,21.23455,-6.5688224
KADID-10k,I42_16_04,I42,/data/projectwork/swati_mam/new model data/kadid10k/images/I42_16_04.png,/data/projectwork/swati_mam/kadid10k/images/I42.png,Brighten,NA,4,2.93,val,other,18.209246,-3.8322854
